"contestKey","contestLongName","districtKey","districtName","numbertoElect","termYears","isQuestion","countiesParticipating","countiesReported","precinctsParticipating","precinctsReported","precinctsReportedPercent","jurisdictionKey","jurisdictionName","isWriteIn","choiceKey","choiceName","partyKey","partyDisplayorder","partyShortName","totalVotes","jurisdictionVotes","choicePollingPlaceVotes","choiceEarlyVotes","choiceProvisionalVotes","choiceMaricopaVotes"
1693,"U.S. Senator",1,"Federal Statewide",1,6,"false",15,14,14,14,100,10,"Navajo","true",6779,"Bilyeu, Sheila",3,NA,"DEM",0,0,0,0,0,0
1693,"U.S. Senator",1,"Federal Statewide",1,6,"false",15,14,249,245,98.39,11,"Pima","true",6779,"Bilyeu, Sheila",3,NA,"DEM",0,0,0,0,0,0
1693,"U.S. Senator",1,"Federal Statewide",1,6,"false",15,14,102,101,99.02,12,"Pinal","true",6779,"Bilyeu, Sheila",3,NA,"DEM",0,0,0,0,0,0
1693,"U.S. Senator",1,"Federal Statewide",1,6,"false",15,14,24,24,100,13,"Santa Cruz","true",6779,"Bilyeu, Sheila",3,NA,"DEM",0,0,0,0,0,0
1693,"U.S. Senator",1,"Federal Statewide",1,6,"false",15,14,45,45,100,14,"Yavapai","true",6779,"Bilyeu, Sheila",3,NA,"DEM",0,0,0,0,0,0
1693,"U.S. Senator",1,"Federal Statewide",1,6,"false",15,14,44,43,97.73,15,"Yuma","true",6779,"Bilyeu, Sheila",3,NA,"DEM",0,0,0,0,0,0
1693,"U.S. Senator",1,"Federal Statewide",1,6,"false",15,14,1489,739,49.63,0,"State","true",7216,"Davida, Edward",1,NA,"ATP",0,0,0,0,0,0
1693,"U.S. Senator",1,"Federal Statewide",1,6,"false",15,14,44,44,100,1,"Apache","true",7216,"Davida, Edward",1,NA,"ATP",0,0,0,0,0,0
1693,"U.S. Senator",1,"Federal Statewide",1,6,"false",15,14,49,49,100,2,"Cochise","true",7216,"Davida, Edward",1,NA,"ATP",0,0,0,0,0,0
1693,"U.S. Senator",1,"Federal Statewide",1,6,"false",15,14,71,71,100,3,"Coconino","true",7216,"Davida, Edward",1,NA,"ATP",0,0,0,0,0,0
1693,"U.S. Senator",1,"Federal Statewide",1,6,"false",15,14,39,39,100,4,"Gila","true",7216,"Davida, Edward",1,NA,"ATP",0,0,0,0,0,0
1693,"U.S. Senator",1,"Federal Statewide",1,6,"false",15,14,22,22,100,5,"Graham","true",7216,"Davida, Edward",1,NA,"ATP",0,0,0,0,0,0
1693,"U.S. Senator",1,"Federal Statewide",1,6,"false",15,14,8,7,87.5,6,"Greenlee","true",7216,"Davida, Edward",1,NA,"ATP",0,0,0,0,0,0
1693,"U.S. Senator",1,"Federal Statewide",1,6,"false",15,14,11,11,100,7,"La Paz","true",7216,"Davida, Edward",1,NA,"ATP",0,0,0,0,0,0
1693,"U.S. Senator",1,"Federal Statewide",1,6,"false",15,14,743,0,0,8,"Maricopa","true",7216,"Davida, Edward",1,NA,"ATP",0,0,0,0,0,0
1693,"U.S. Senator",1,"Federal Statewide",1,6,"false",15,14,24,24,100,9,"Mohave","true",7216,"Davida, Edward",1,NA,"ATP",0,0,0,0,0,0
1693,"U.S. Senator",1,"Federal Statewide",1,6,"false",15,14,14,14,100,10,"Navajo","true",7216,"Davida, Edward",1,NA,"ATP",0,0,0,0,0,0
1693,"U.S. Senator",1,"Federal Statewide",1,6,"false",15,14,249,245,98.39,11,"Pima","true",7216,"Davida, Edward",1,NA,"ATP",0,0,0,0,0,0
1693,"U.S. Senator",1,"Federal Statewide",1,6,"false",15,14,102,101,99.02,12,"Pinal","true",7216,"Davida, Edward",1,NA,"ATP",0,0,0,0,0,0
1693,"U.S. Senator",1,"Federal Statewide",1,6,"false",15,14,24,24,100,13,"Santa Cruz","true",7216,"Davida, Edward",1,NA,"ATP",0,0,0,0,0,0
1693,"U.S. Senator",1,"Federal Statewide",1,6,"false",15,14,45,45,100,14,"Yavapai","true",7216,"Davida, Edward",1,NA,"ATP",0,0,0,0,0,0
1693,"U.S. Senator",1,"Federal Statewide",1,6,"false",15,14,44,43,97.73,15,"Yuma","true",7216,"Davida, Edward",1,NA,"ATP",0,0,0,0,0,0
1693,"U.S. Senator",1,"Federal Statewide",1,6,"false",15,14,1489,739,49.63,0,"State","true",5881,"DeCarlo, Michael",1,NA,"NONE",0,0,0,0,0,0
1693,"U.S. Senator",1,"Federal Statewide",1,6,"false",15,14,44,44,100,1,"Apache","true",5881,"DeCarlo, Michael",1,NA,"NONE",0,0,0,0,0,0
1693,"U.S. Senator",1,"Federal Statewide",1,6,"false",15,14,49,49,100,2,"Cochise","true",5881,"DeCarlo, Michael",1,NA,"NONE",0,0,0,0,0,0
1693,"U.S. Senator",1,"Federal Statewide",1,6,"false",15,14,71,71,100,3,"Coconino","true",5881,"DeCarlo, Michael",1,NA,"NONE",0,0,0,0,0,0
1693,"U.S. Senator",1,"Federal Statewide",1,6,"false",15,14,39,39,100,4,"Gila","true",5881,"DeCarlo, Michael",1,NA,"NONE",0,0,0,0,0,0
1693,"U.S. Senator",1,"Federal Statewide",1,6,"false",15,14,22,22,100,5,"Graham","true",5881,"DeCarlo, Michael",1,NA,"NONE",0,0,0,0,0,0
1693,"U.S. Senator",1,"Federal Statewide",1,6,"false",15,14,8,7,87.5,6,"Greenlee","true",5881,"DeCarlo, Michael",1,NA,"NONE",0,0,0,0,0,0
1693,"U.S. Senator",1,"Federal Statewide",1,6,"false",15,14,11,11,100,7,"La Paz","true",5881,"DeCarlo, Michael",1,NA,"NONE",0,0,0,0,0,0
1693,"U.S. Senator",1,"Federal Statewide",1,6,"false",15,14,743,0,0,8,"Maricopa","true",5881,"DeCarlo, Michael",1,NA,"NONE",0,0,0,0,0,0
1693,"U.S. Senator",1,"Federal Statewide",1,6,"false",15,14,24,24,100,9,"Mohave","true",5881,"DeCarlo, Michael",1,NA,"NONE",0,0,0,0,0,0
1693,"U.S. Senator",1,"Federal Statewide",1,6,"false",15,14,14,14,100,10,"Navajo","true",5881,"DeCarlo, Michael",1,NA,"NONE",0,0,0,0,0,0
1693,"U.S. Senator",1,"Federal Statewide",1,6,"false",15,14,249,245,98.39,11,"Pima","true",5881,"DeCarlo, Michael",1,NA,"NONE",0,0,0,0,0,0
1693,"U.S. Senator",1,"Federal Statewide",1,6,"false",15,14,102,101,99.02,12,"Pinal","true",5881,"DeCarlo, Michael",1,NA,"NONE",0,0,0,0,0,0
1693,"U.S. Senator",1,"Federal Statewide",1,6,"false",15,14,24,24,100,13,"Santa Cruz","true",5881,"DeCarlo, Michael",1,NA,"NONE",0,0,0,0,0,0
1693,"U.S. Senator",1,"Federal Statewide",1,6,"false",15,14,45,45,100,14,"Yavapai","true",5881,"DeCarlo, Michael",1,NA,"NONE",0,0,0,0,0,0
1693,"U.S. Senator",1,"Federal Statewide",1,6,"false",15,14,44,43,97.73,15,"Yuma","true",5881,"DeCarlo, Michael",1,NA,"NONE",0,0,0,0,0,0
1693,"U.S. Senator",1,"Federal Statewide",1,6,"false",15,14,1489,739,49.63,0,"State","false",6411,"Green, Angela",4,NA,"GRN",42885,42885,4726,14679,8,23472
1693,"U.S. Senator",1,"Federal Statewide",1,6,"false",15,14,44,44,100,1,"Apache","false",6411,"Green, Angela",4,NA,"GRN",783,783,508,275,0,0
1693,"U.S. Senator",1,"Federal Statewide",1,6,"false",15,14,49,49,100,2,"Cochise","false",6411,"Green, Angela",4,NA,"GRN",1031,1031,199,832,0,0
1693,"U.S. Senator",1,"Federal Statewide",1,6,"false",15,14,71,71,100,3,"Coconino","false",6411,"Green, Angela",4,NA,"GRN",1363,1363,509,854,0,0
1693,"U.S. Senator",1,"Federal Statewide",1,6,"false",15,14,39,39,100,4,"Gila","false",6411,"Green, Angela",4,NA,"GRN",639,639,100,539,0,0
1693,"U.S. Senator",1,"Federal Statewide",1,6,"false",15,14,22,22,100,5,"Graham","false",6411,"Green, Angela",4,NA,"GRN",363,363,82,275,6,0
1693,"U.S. Senator",1,"Federal Statewide",1,6,"false",15,14,8,7,87.5,6,"Greenlee","false",6411,"Green, Angela",4,NA,"GRN",108,108,20,86,2,0
1693,"U.S. Senator",1,"Federal Statewide",1,6,"false",15,14,11,11,100,7,"La Paz","false",6411,"Green, Angela",4,NA,"GRN",166,166,55,111,0,0
1693,"U.S. Senator",1,"Federal Statewide",1,6,"false",15,14,743,0,0,8,"Maricopa","false",6411,"Green, Angela",4,NA,"GRN",23472,23472,0,0,0,23472
1693,"U.S. Senator",1,"Federal Statewide",1,6,"false",15,14,24,24,100,9,"Mohave","false",6411,"Green, Angela",4,NA,"GRN",1725,1725,500,1225,0,0
1693,"U.S. Senator",1,"Federal Statewide",1,6,"false",15,14,14,14,100,10,"Navajo","false",6411,"Green, Angela",4,NA,"GRN",1119,1119,460,659,0,0
1693,"U.S. Senator",1,"Federal Statewide",1,6,"false",15,14,249,245,98.39,11,"Pima","false",6411,"Green, Angela",4,NA,"GRN",6092,6092,1073,5019,0,0
1693,"U.S. Senator",1,"Federal Statewide",1,6,"false",15,14,102,101,99.02,12,"Pinal","false",6411,"Green, Angela",4,NA,"GRN",1915,1915,552,1363,0,0
1693,"U.S. Senator",1,"Federal Statewide",1,6,"false",15,14,24,24,100,13,"Santa Cruz","false",6411,"Green, Angela",4,NA,"GRN",332,332,71,261,0,0
1693,"U.S. Senator",1,"Federal Statewide",1,6,"false",15,14,45,45,100,14,"Yavapai","false",6411,"Green, Angela",4,NA,"GRN",2563,2563,369,2194,0,0
1693,"U.S. Senator",1,"Federal Statewide",1,6,"false",15,14,44,43,97.73,15,"Yuma","false",6411,"Green, Angela",4,NA,"GRN",1214,1214,228,986,0,0
1693,"U.S. Senator",1,"Federal Statewide",1,6,"false",15,14,1489,739,49.63,0,"State","true",7208,"Hess, Barry",5,NA,"LBT",0,0,0,0,0,0
1693,"U.S. Senator",1,"Federal Statewide",1,6,"false",15,14,44,44,100,1,"Apache","true",7208,"Hess, Barry",5,NA,"LBT",0,0,0,0,0,0
1693,"U.S. Senator",1,"Federal Statewide",1,6,"false",15,14,49,49,100,2,"Cochise","true",7208,"Hess, Barry",5,NA,"LBT",0,0,0,0,0,0
1693,"U.S. Senator",1,"Federal Statewide",1,6,"false",15,14,71,71,100,3,"Coconino","true",7208,"Hess, Barry",5,NA,"LBT",0,0,0,0,0,0
1693,"U.S. Senator",1,"Federal Statewide",1,6,"false",15,14,39,39,100,4,"Gila","true",7208,"Hess, Barry",5,NA,"LBT",0,0,0,0,0,0
1693,"U.S. Senator",1,"Federal Statewide",1,6,"false",15,14,22,22,100,5,"Graham","true",7208,"Hess, Barry",5,NA,"LBT",0,0,0,0,0,0
1693,"U.S. Senator",1,"Federal Statewide",1,6,"false",15,14,8,7,87.5,6,"Greenlee","true",7208,"Hess, Barry",5,NA,"LBT",0,0,0,0,0,0
1693,"U.S. Senator",1,"Federal Statewide",1,6,"false",15,14,11,11,100,7,"La Paz","true",7208,"Hess, Barry",5,NA,"LBT",0,0,0,0,0,0
1693,"U.S. Senator",1,"Federal Statewide",1,6,"false",15,14,743,0,0,8,"Maricopa","true",7208,"Hess, Barry",5,NA,"LBT",0,0,0,0,0,0
1693,"U.S. Senator",1,"Federal Statewide",1,6,"false",15,14,24,24,100,9,"Mohave","true",7208,"Hess, Barry",5,NA,"LBT",0,0,0,0,0,0
1693,"U.S. Senator",1,"Federal Statewide",1,6,"false",15,14,14,14,100,10,"Navajo","true",7208,"Hess, Barry",5,NA,"LBT",0,0,0,0,0,0
1693,"U.S. Senator",1,"Federal Statewide",1,6,"false",15,14,249,245,98.39,11,"Pima","true",7208,"Hess, Barry",5,NA,"LBT",0,0,0,0,0,0
1693,"U.S. Senator",1,"Federal Statewide",1,6,"false",15,14,102,101,99.02,12,"Pinal","true",7208,"Hess, Barry",5,NA,"LBT",0,0,0,0,0,0
1693,"U.S. Senator",1,"Federal Statewide",1,6,"false",15,14,24,24,100,13,"Santa Cruz","true",7208,"Hess, Barry",5,NA,"LBT",0,0,0,0,0,0
1693,"U.S. Senator",1,"Federal Statewide",1,6,"false",15,14,45,45,100,14,"Yavapai","true",7208,"Hess, Barry",5,NA,"LBT",0,0,0,0,0,0
1693,"U.S. Senator",1,"Federal Statewide",1,6,"false",15,14,44,43,97.73,15,"Yuma","true",7208,"Hess, Barry",5,NA,"LBT",0,0,0,0,0,0
1693,"U.S. Senator",1,"Federal Statewide",1,6,"false",15,14,1489,739,49.63,0,"State","true",5819,"Kay, Robert",9,NA,"REP",0,0,0,0,0,0
1693,"U.S. Senator",1,"Federal Statewide",1,6,"false",15,14,44,44,100,1,"Apache","true",5819,"Kay, Robert",9,NA,"REP",0,0,0,0,0,0
1693,"U.S. Senator",1,"Federal Statewide",1,6,"false",15,14,49,49,100,2,"Cochise","true",5819,"Kay, Robert",9,NA,"REP",0,0,0,0,0,0
1693,"U.S. Senator",1,"Federal Statewide",1,6,"false",15,14,71,71,100,3,"Coconino","true",5819,"Kay, Robert",9,NA,"REP",0,0,0,0,0,0
1693,"U.S. Senator",1,"Federal Statewide",1,6,"false",15,14,39,39,100,4,"Gila","true",5819,"Kay, Robert",9,NA,"REP",0,0,0,0,0,0
1693,"U.S. Senator",1,"Federal Statewide",1,6,"false",15,14,22,22,100,5,"Graham","true",5819,"Kay, Robert",9,NA,"REP",0,0,0,0,0,0
1693,"U.S. Senator",1,"Federal Statewide",1,6,"false",15,14,8,7,87.5,6,"Greenlee","true",5819,"Kay, Robert",9,NA,"REP",0,0,0,0,0,0
1693,"U.S. Senator",1,"Federal Statewide",1,6,"false",15,14,11,11,100,7,"La Paz","true",5819,"Kay, Robert",9,NA,"REP",0,0,0,0,0,0
1693,"U.S. Senator",1,"Federal Statewide",1,6,"false",15,14,743,0,0,8,"Maricopa","true",5819,"Kay, Robert",9,NA,"REP",0,0,0,0,0,0
1693,"U.S. Senator",1,"Federal Statewide",1,6,"false",15,14,24,24,100,9,"Mohave","true",5819,"Kay, Robert",9,NA,"REP",0,0,0,0,0,0
1693,"U.S. Senator",1,"Federal Statewide",1,6,"false",15,14,14,14,100,10,"Navajo","true",5819,"Kay, Robert",9,NA,"REP",0,0,0,0,0,0
1693,"U.S. Senator",1,"Federal Statewide",1,6,"false",15,14,249,245,98.39,11,"Pima","true",5819,"Kay, Robert",9,NA,"REP",0,0,0,0,0,0
1693,"U.S. Senator",1,"Federal Statewide",1,6,"false",15,14,102,101,99.02,12,"Pinal","true",5819,"Kay, Robert",9,NA,"REP",0,0,0,0,0,0
1693,"U.S. Senator",1,"Federal Statewide",1,6,"false",15,14,24,24,100,13,"Santa Cruz","true",5819,"Kay, Robert",9,NA,"REP",0,0,0,0,0,0
1693,"U.S. Senator",1,"Federal Statewide",1,6,"false",15,14,45,45,100,14,"Yavapai","true",5819,"Kay, Robert",9,NA,"REP",0,0,0,0,0,0
1693,"U.S. Senator",1,"Federal Statewide",1,6,"false",15,14,44,43,97.73,15,"Yuma","true",5819,"Kay, Robert",9,NA,"REP",0,0,0,0,0,0
1693,"U.S. Senator",1,"Federal Statewide",1,6,"false",15,14,1489,739,49.63,0,"State","false",6391,"McSally, Martha",9,NA,"REP",912137,912137,104116,284012,128,523881
1693,"U.S. Senator",1,"Federal Statewide",1,6,"false",15,14,44,44,100,1,"Apache","false",6391,"McSally, Martha",9,NA,"REP",6345,6345,3184,3161,0,0
1693,"U.S. Senator",1,"Federal Statewide",1,6,"false",15,14,49,49,100,2,"Cochise","false",6391,"McSally, Martha",9,NA,"REP",23974,23974,7037,16937,0,0
1693,"U.S. Senator",1,"Federal Statewide",1,6,"false",15,14,71,71,100,3,"Coconino","false",6391,"McSally, Martha",9,NA,"REP",15906,15906,5213,10693,0,0
1693,"U.S. Senator",1,"Federal Statewide",1,6,"false",15,14,39,39,100,4,"Gila","false",6391,"McSally, Martha",9,NA,"REP",11722,11722,1985,9737,0,0
1693,"U.S. Senator",1,"Federal Statewide",1,6,"false",15,14,22,22,100,5,"Graham","false",6391,"McSally, Martha",9,NA,"REP",6870,6870,2090,4706,74,0
1693,"U.S. Senator",1,"Federal Statewide",1,6,"false",15,14,8,7,87.5,6,"Greenlee","false",6391,"McSally, Martha",9,NA,"REP",1416,1416,378,984,54,0
1693,"U.S. Senator",1,"Federal Statewide",1,6,"false",15,14,11,11,100,7,"La Paz","false",6391,"McSally, Martha",9,NA,"REP",2905,2905,988,1917,0,0
1693,"U.S. Senator",1,"Federal Statewide",1,6,"false",15,14,743,0,0,8,"Maricopa","false",6391,"McSally, Martha",9,NA,"REP",523881,523881,0,0,0,523881
1693,"U.S. Senator",1,"Federal Statewide",1,6,"false",15,14,24,24,100,9,"Mohave","false",6391,"McSally, Martha",9,NA,"REP",44393,44393,15434,28959,0,0
1693,"U.S. Senator",1,"Federal Statewide",1,6,"false",15,14,14,14,100,10,"Navajo","false",6391,"McSally, Martha",9,NA,"REP",16798,16798,6304,10494,0,0
1693,"U.S. Senator",1,"Federal Statewide",1,6,"false",15,14,249,245,98.39,11,"Pima","false",6391,"McSally, Martha",9,NA,"REP",129169,129169,31299,97870,0,0
1693,"U.S. Senator",1,"Federal Statewide",1,6,"false",15,14,102,101,99.02,12,"Pinal","false",6391,"McSally, Martha",9,NA,"REP",44572,44572,14208,30364,0,0
1693,"U.S. Senator",1,"Federal Statewide",1,6,"false",15,14,24,24,100,13,"Santa Cruz","false",6391,"McSally, Martha",9,NA,"REP",3257,3257,950,2307,0,0
1693,"U.S. Senator",1,"Federal Statewide",1,6,"false",15,14,45,45,100,14,"Yavapai","false",6391,"McSally, Martha",9,NA,"REP",59963,59963,10661,49302,0,0
1693,"U.S. Senator",1,"Federal Statewide",1,6,"false",15,14,44,43,97.73,15,"Yuma","false",6391,"McSally, Martha",9,NA,"REP",20966,20966,4385,16581,0,0
1693,"U.S. Senator",1,"Federal Statewide",1,6,"false",15,14,1489,739,49.63,0,"State","true",7087,"Pearce, Jeff",1,NA,"IND",0,0,0,0,0,0
1693,"U.S. Senator",1,"Federal Statewide",1,6,"false",15,14,44,44,100,1,"Apache","true",7087,"Pearce, Jeff",1,NA,"IND",0,0,0,0,0,0
1693,"U.S. Senator",1,"Federal Statewide",1,6,"false",15,14,49,49,100,2,"Cochise","true",7087,"Pearce, Jeff",1,NA,"IND",0,0,0,0,0,0
1693,"U.S. Senator",1,"Federal Statewide",1,6,"false",15,14,71,71,100,3,"Coconino","true",7087,"Pearce, Jeff",1,NA,"IND",0,0,0,0,0,0
1693,"U.S. Senator",1,"Federal Statewide",1,6,"false",15,14,39,39,100,4,"Gila","true",7087,"Pearce, Jeff",1,NA,"IND",0,0,0,0,0,0
1693,"U.S. Senator",1,"Federal Statewide",1,6,"false",15,14,22,22,100,5,"Graham","true",7087,"Pearce, Jeff",1,NA,"IND",0,0,0,0,0,0
1693,"U.S. Senator",1,"Federal Statewide",1,6,"false",15,14,8,7,87.5,6,"Greenlee","true",7087,"Pearce, Jeff",1,NA,"IND",0,0,0,0,0,0
1693,"U.S. Senator",1,"Federal Statewide",1,6,"false",15,14,11,11,100,7,"La Paz","true",7087,"Pearce, Jeff",1,NA,"IND",0,0,0,0,0,0
1693,"U.S. Senator",1,"Federal Statewide",1,6,"false",15,14,743,0,0,8,"Maricopa","true",7087,"Pearce, Jeff",1,NA,"IND",0,0,0,0,0,0
1693,"U.S. Senator",1,"Federal Statewide",1,6,"false",15,14,24,24,100,9,"Mohave","true",7087,"Pearce, Jeff",1,NA,"IND",0,0,0,0,0,0
1693,"U.S. Senator",1,"Federal Statewide",1,6,"false",15,14,14,14,100,10,"Navajo","true",7087,"Pearce, Jeff",1,NA,"IND",0,0,0,0,0,0
1693,"U.S. Senator",1,"Federal Statewide",1,6,"false",15,14,249,245,98.39,11,"Pima","true",7087,"Pearce, Jeff",1,NA,"IND",0,0,0,0,0,0
1693,"U.S. Senator",1,"Federal Statewide",1,6,"false",15,14,102,101,99.02,12,"Pinal","true",7087,"Pearce, Jeff",1,NA,"IND",0,0,0,0,0,0
1693,"U.S. Senator",1,"Federal Statewide",1,6,"false",15,14,24,24,100,13,"Santa Cruz","true",7087,"Pearce, Jeff",1,NA,"IND",0,0,0,0,0,0
1693,"U.S. Senator",1,"Federal Statewide",1,6,"false",15,14,45,45,100,14,"Yavapai","true",7087,"Pearce, Jeff",1,NA,"IND",0,0,0,0,0,0
1693,"U.S. Senator",1,"Federal Statewide",1,6,"false",15,14,44,43,97.73,15,"Yuma","true",7087,"Pearce, Jeff",1,NA,"IND",0,0,0,0,0,0
1693,"U.S. Senator",1,"Federal Statewide",1,6,"false",15,14,1489,739,49.63,0,"State","true",5827,"Ringham B, Jonathan",1,NA,"TOR",0,0,0,0,0,0
1693,"U.S. Senator",1,"Federal Statewide",1,6,"false",15,14,44,44,100,1,"Apache","true",5827,"Ringham B, Jonathan",1,NA,"TOR",0,0,0,0,0,0
1693,"U.S. Senator",1,"Federal Statewide",1,6,"false",15,14,49,49,100,2,"Cochise","true",5827,"Ringham B, Jonathan",1,NA,"TOR",0,0,0,0,0,0
1693,"U.S. Senator",1,"Federal Statewide",1,6,"false",15,14,71,71,100,3,"Coconino","true",5827,"Ringham B, Jonathan",1,NA,"TOR",0,0,0,0,0,0
1693,"U.S. Senator",1,"Federal Statewide",1,6,"false",15,14,39,39,100,4,"Gila","true",5827,"Ringham B, Jonathan",1,NA,"TOR",0,0,0,0,0,0
1693,"U.S. Senator",1,"Federal Statewide",1,6,"false",15,14,22,22,100,5,"Graham","true",5827,"Ringham B, Jonathan",1,NA,"TOR",0,0,0,0,0,0
1693,"U.S. Senator",1,"Federal Statewide",1,6,"false",15,14,8,7,87.5,6,"Greenlee","true",5827,"Ringham B, Jonathan",1,NA,"TOR",0,0,0,0,0,0
1693,"U.S. Senator",1,"Federal Statewide",1,6,"false",15,14,11,11,100,7,"La Paz","true",5827,"Ringham B, Jonathan",1,NA,"TOR",0,0,0,0,0,0
1693,"U.S. Senator",1,"Federal Statewide",1,6,"false",15,14,743,0,0,8,"Maricopa","true",5827,"Ringham B, Jonathan",1,NA,"TOR",0,0,0,0,0,0
1693,"U.S. Senator",1,"Federal Statewide",1,6,"false",15,14,24,24,100,9,"Mohave","true",5827,"Ringham B, Jonathan",1,NA,"TOR",0,0,0,0,0,0
1693,"U.S. Senator",1,"Federal Statewide",1,6,"false",15,14,14,14,100,10,"Navajo","true",5827,"Ringham B, Jonathan",1,NA,"TOR",0,0,0,0,0,0
1693,"U.S. Senator",1,"Federal Statewide",1,6,"false",15,14,249,245,98.39,11,"Pima","true",5827,"Ringham B, Jonathan",1,NA,"TOR",0,0,0,0,0,0
1693,"U.S. Senator",1,"Federal Statewide",1,6,"false",15,14,102,101,99.02,12,"Pinal","true",5827,"Ringham B, Jonathan",1,NA,"TOR",0,0,0,0,0,0
1693,"U.S. Senator",1,"Federal Statewide",1,6,"false",15,14,24,24,100,13,"Santa Cruz","true",5827,"Ringham B, Jonathan",1,NA,"TOR",0,0,0,0,0,0
1693,"U.S. Senator",1,"Federal Statewide",1,6,"false",15,14,45,45,100,14,"Yavapai","true",5827,"Ringham B, Jonathan",1,NA,"TOR",0,0,0,0,0,0
1693,"U.S. Senator",1,"Federal Statewide",1,6,"false",15,14,44,43,97.73,15,"Yuma","true",5827,"Ringham B, Jonathan",1,NA,"TOR",0,0,0,0,0,0
1693,"U.S. Senator",1,"Federal Statewide",1,6,"false",15,14,1489,739,49.63,0,"State","false",6389,"Sinema, Kyrsten",3,NA,"DEM",914243,914243,92429,270174,59,551581
1693,"U.S. Senator",1,"Federal Statewide",1,6,"false",15,14,44,44,100,1,"Apache","false",6389,"Sinema, Kyrsten",3,NA,"DEM",13385,13385,9454,3931,0,0
1693,"U.S. Senator",1,"Federal Statewide",1,6,"false",15,14,49,49,100,2,"Cochise","false",6389,"Sinema, Kyrsten",3,NA,"DEM",15009,15009,2962,12047,0,0
1693,"U.S. Senator",1,"Federal Statewide",1,6,"false",15,14,71,71,100,3,"Coconino","false",6389,"Sinema, Kyrsten",3,NA,"DEM",27874,27874,9390,18484,0,0
1693,"U.S. Senator",1,"Federal Statewide",1,6,"false",15,14,39,39,100,4,"Gila","false",6389,"Sinema, Kyrsten",3,NA,"DEM",7318,7318,1486,5832,0,0
1693,"U.S. Senator",1,"Federal Statewide",1,6,"false",15,14,22,22,100,5,"Graham","false",6389,"Sinema, Kyrsten",3,NA,"DEM",3368,3368,1247,2092,29,0
1693,"U.S. Senator",1,"Federal Statewide",1,6,"false",15,14,8,7,87.5,6,"Greenlee","false",6389,"Sinema, Kyrsten",3,NA,"DEM",1042,1042,207,805,30,0
1693,"U.S. Senator",1,"Federal Statewide",1,6,"false",15,14,11,11,100,7,"La Paz","false",6389,"Sinema, Kyrsten",3,NA,"DEM",1455,1455,644,811,0,0
1693,"U.S. Senator",1,"Federal Statewide",1,6,"false",15,14,743,0,0,8,"Maricopa","false",6389,"Sinema, Kyrsten",3,NA,"DEM",551581,551581,0,0,0,551581
1693,"U.S. Senator",1,"Federal Statewide",1,6,"false",15,14,24,24,100,9,"Mohave","false",6389,"Sinema, Kyrsten",3,NA,"DEM",16866,16866,5142,11724,0,0
1693,"U.S. Senator",1,"Federal Statewide",1,6,"false",15,14,14,14,100,10,"Navajo","false",6389,"Sinema, Kyrsten",3,NA,"DEM",15354,15354,8127,7227,0,0
1693,"U.S. Senator",1,"Federal Statewide",1,6,"false",15,14,249,245,98.39,11,"Pima","false",6389,"Sinema, Kyrsten",3,NA,"DEM",166571,166571,31283,135288,0,0
